contig,position,is_known_mod,mod_type,n_native,n_ivt,raw_knn_native_mean,raw_knn_native_median,raw_knn_native_min,raw_knn_native_max,raw_knn_ivt_mean,raw_knn_ivt_median,mw_pval,rank_biserial,overlap_fraction,cal_knn_native_mean,cal_knn_ivt_mean,hmm_native_mean,hmm_ivt_mean,gate_weight,mixture_pi,mixture_null_gate,p_mod_raw_native_mean,z_score_native_mean
ecoli23S,2115,False,unmod,63,43,0.6005771437891773,0.598028120329156,0.2924408822804262,1.0,0.6255514198541833,0.6100444621229117,0.8295176558811737,0.10889627168696936,0.5544481358434847,0.2674980356076337,0.1038817422606904,1.9214488011089689e-13,1.466469523483535e-15,0.95932272733418,0.11321367662705187,False,0.27066534632447764,0.3721117541908759
ecoli23S,2116,False,unmod,63,42,0.5802344452880557,0.5965977819856119,0.29820905048202295,0.8020217392173125,0.6392666623178785,0.6497729356630099,0.9906506037337606,0.2713529856386999,0.63567649281935,0.0,0.0,1.4916265089387448e-08,4.3390335552658974e-17,0.9966209375146621,0.16373544394169792,False,0.23870536857571822,1.1748652453305577
ecoli23S,2117,False,unmod,72,45,0.5784070261967672,0.5968526042049485,0.2003680508312653,1.0,0.6068300429066209,0.601661960925566,0.8763441249073736,0.12716049382716055,0.5635802469135802,0.0,0.0,1.3234149835397342e-17,1.1232450197955306e-22,0.9990401353650812,0.19060535331657727,False,0.2208590761918893,0.6033872010390976
ecoli23S,2118,False,unmod,75,47,0.4723724922635888,0.49668371894868035,0.10169397403426905,0.8039939814686974,0.4573836894961113,0.4932604969523904,0.27785728365020257,-0.06382978723404253,0.46808510638297873,0.0,0.0,1.5539645260917954e-22,3.031930894602792e-23,0.9999993611463143,0.6635662752428044,False,0.6094153802975689,3.4054845522269956
ecoli23S,2119,False,unmod,76,47,0.640384583191333,0.6868849044007643,0.2959647465461557,0.9073210585404546,0.6635156311899878,0.6959728137100945,0.8455624577557282,0.10918253079507279,0.5545912653975364,0.0,0.0,1.9138058462303805e-17,1.0580105217755964e-17,0.9954298350215384,0.15768676978083693,False,0.23238316777350523,0.40955445549162034
ecoli23S,2120,False,unmod,76,46,0.6099877834304648,0.6018989606113732,0.1994551488214883,1.0,0.5994076394649587,0.5971997438882705,0.33532582268883904,-0.04633867276887882,0.47683066361556065,0.37476014091683924,0.352259263971754,5.00680838558087e-13,2.82151568175912e-16,0.999927499359887,0.24112619678273314,False,0.32124895312840573,1.1147758358713566
ecoli23S,2121,False,unmod,77,47,0.6101065837517315,0.601519921932788,0.2956469427461854,0.9002872221697835,0.6578232200783979,0.6939522020055424,0.9782542334525254,0.21635810997513127,0.6081790549875656,0.0,0.0,2.580964344955473e-17,1.057895328148094e-17,0.9996910381050006,0.2122395313159817,False,0.30313016153899774,0.9106735422609782
ecoli23S,2122,False,unmod,77,47,0.6305840783603666,0.6009583911231093,0.2979753565531643,1.0,0.6167030580734164,0.6013008227081353,0.24504861685726875,-0.07432992539375527,0.4628350373031224,0.0,0.0,7.08510679421438e-23,2.9538664696160975e-23,0.9995224813152395,0.2029739031497618,False,0.27039347821855964,0.6812087114668686
ecoli23S,2123,False,unmod,75,45,0.60180062661268,0.5967054439965991,0.3824177828118507,0.8020540316334944,0.62757966834366,0.6003840587512526,0.8824155372350847,0.12948148148148153,0.5647407407407408,0.0,0.0,1.1169296088535401e-25,1.269901069064415e-25,0.9999674505068855,0.2673193861478843,False,0.32636488755464604,1.0963709459850157
ecoli23S,2124,False,unmod,77,43,0.6433277951070338,0.608657978866598,0.2971733213760297,0.9027515556234769,0.6968808046651928,0.7008418485910057,0.973652397143063,0.21353065539112048,0.6067653276955602,0.0,0.0,1.159774227665124e-25,1.1418963132165984e-25,0.9999521345267403,0.37017838855174556,False,0.41489384620312364,1.3543241505174284
ecoli23S,2125,False,unmod,77,46,0.5613509376210783,0.5711473853203848,0.19647145018020906,0.8053771233038803,0.586347598939012,0.5985676703871546,0.8490434802690223,0.11123658949745907,0.5556182947487295,0.0,0.0,1.6131558005361693e-25,1.99610911192092e-18,0.9999997755531056,0.41794388443720676,False,0.4413676025614677,2.3742377854512733
ecoli23S,2126,False,unmod,76,44,0.6314765797160046,0.6129453745015401,0.30233266765609534,1.0,0.6776584022204996,0.695013589162853,0.9318138324251157,0.16327751196172247,0.5816387559808612,0.0,0.0,3.187326383926251e-20,7.172638228599427e-21,0.9999880619541772,0.2767153961587058,False,0.31054161158086585,2.006472185776331
ecoli23S,2127,False,unmod,76,47,0.6129576872468467,0.6479278360378473,0.22482978880140658,0.9040551247155394,0.6220991286584581,0.6160804765852443,0.4865052565924006,-0.003919372900335949,0.498040313549832,0.0,0.0,2.2866738041708715e-14,4.821045529283944e-15,0.9999573298936202,0.2512405354334646,False,0.27931156088864384,1.6411281614958393
ecoli23S,2128,False,unmod,77,49,0.5629814763211975,0.5972574028962464,0.3001843160457315,0.9032406155066615,0.607541427239198,0.5992258541534676,0.9604999554330784,0.185793798038696,0.592896899019348,0.1547955394726746,0.020308250220427548,1.619604870264748e-08,3.3223665813981946e-09,0.9999752491178434,0.2621347160977717,False,0.33015562688677547,1.7169489701147476
ecoli23S,2129,False,unmod,77,49,0.6719939224706414,0.6999720932992844,0.19934409729872105,1.0,0.611483154512342,0.6044373257692686,0.018452981068601756,-0.22130930294195594,0.389345348529022,0.49011745589764166,0.40976008960582894,4.316898346860287e-11,6.40845847580243e-12,0.9996894088945939,0.2115344529024702,False,0.2647167102214183,2.1470818519357406
ecoli23S,2130,False,unmod,77,49,0.5479945999871381,0.5831595936225662,0.20151169182254414,0.8922386445898567,0.5762951900629719,0.5958257106071756,0.9327112977209044,0.1582295255764643,0.5791147627882322,0.0,0.0,1.0116629460729343e-15,2.7512327266419526e-16,0.9999997194069675,0.35174778173494414,False,0.3899003039272764,2.6441466774439997
ecoli23S,2131,False,unmod,77,49,0.5741779605785017,0.5973788847945352,0.2027283843624239,0.8177020249615088,0.5656318308856064,0.5963860464266146,0.3316447175733665,-0.04638218923933213,0.47680890538033394,0.0,0.0,8.726400878958747e-16,2.5601604611817295e-16,0.9999992598702403,0.33252496710562485,False,0.37975504434634,2.0512525561061974
ecoli23S,2132,False,unmod,76,49,0.5270005266588914,0.501358987449495,0.09940610557316654,1.0,0.5013510359280569,0.49174458869975013,0.14126993689039452,-0.1143931256713211,0.4428034371643394,0.37758827731276356,0.365375569891709,1.2899395433364983e-15,4.48869511330332e-16,0.9999999901909814,0.41879927473681955,False,0.43215117198954694,4.672574009914733
ecoli23S,2133,False,unmod,77,49,0.6227058144071347,0.6053516406233286,0.2979986226250204,1.0,0.6561573394511717,0.6069882872952788,0.8246726903054334,0.0985952822687517,0.5496952027564272,0.0,0.0,1.126720220562261e-13,1.334127271105273e-16,0.9999557794059114,0.25052556918517965,False,0.2917656980156646,1.7585079449129977
ecoli23S,2134,False,unmod,77,50,0.6120525399946566,0.6010934917213756,0.3176067277759701,0.9040767801600571,0.6130515627275641,0.6050246211698831,0.7021081799065978,0.055584415584415625,0.5277922077922078,0.0,0.0,1.1272585294534607e-13,4.3809456413356375e-16,0.9999989176731072,0.32473759415052317,False,0.38008436612042645,2.15802285012349
ecoli23S,2135,False,unmod,77,50,0.5764239673861601,0.595959538640244,0.19701196071362925,0.903151033570277,0.5312933398901614,0.505653404210806,0.07037695279443608,-0.1553246753246753,0.42233766233766235,0.24107571941376302,0.12826110543582298,2.971985412740587e-15,1.913798308443817e-15,0.9999999136946537,0.3753074925307115,False,0.399571918509687,3.8457979180087594
ecoli23S,2136,False,unmod,77,50,0.5693163949502181,0.5930192043170306,0.2918553308357902,0.8985781692752246,0.6151834208078593,0.6019160822423406,0.9347923804233447,0.15896103896103897,0.5794805194805195,0.0,0.0,8.380945899226466e-17,5.821261479697853e-17,0.9999998595065009,0.3655620972234586,False,0.39622031721945433,3.6451328272403964
ecoli23S,2137,False,unmod,77,50,0.6268247592189801,0.6008329723387165,0.2910647760490205,1.0,0.6174650772795117,0.600847706087275,0.3099704900558719,-0.05246753246753255,0.474025974025974,0.0,0.0,3.308690244475236e-22,4.3464919559898e-18,0.9999999809719312,0.4055477733345206,False,0.42027108003521224,3.585399879440308
ecoli23S,2138,False,unmod,75,49,0.588098146816696,0.5989195760732643,0.2893407558342166,0.8993792360196378,0.5620362382284313,0.5080127085978905,0.15699875336221303,-0.10748299319727894,0.44625850340136053,0.0,0.0,2.3364166442962083e-18,2.687586868883148e-19,0.9999999345282419,0.38083293791570516,False,0.39990769910693835,8.790299688429405
ecoli23S,2139,False,unmod,67,44,0.5834019345657238,0.595872259935259,0.19453802063884984,0.889099750021405,0.5970521986115847,0.5954798163014008,0.558710698687228,0.016282225237449155,0.5081411126187245,0.0,0.0,2.275266472012642e-18,3.0941661918393418e-19,0.9999989007836894,0.32443825313037294,False,0.37017551560063616,2.3350958682045255
ecoli23S,2140,False,unmod,71,47,0.7046862394380888,0.6999831592335332,0.38740717166905336,1.0,0.6541548307541676,0.6901721189782877,0.06054318624616503,-0.16931375486964328,0.4153431225651783,0.2368289714307387,0.15232445822368545,1.077955564884488e-12,8.557941430153097e-18,0.9974736101777821,0.16956868793332922,False,0.22374020492001154,1.0714101455909404
ecoli23S,2141,False,unmod,71,46,0.5785005875232356,0.6031717032729351,0.1974510907393453,0.9040367286181668,0.5529582374881901,0.5228487730294434,0.18822803950771977,-0.09736680955297006,0.451316595223515,0.0,0.0,3.667273791928138e-10,6.412348797676276e-11,0.9999904091048735,0.38357661762986617,False,0.4274005245633015,1.6495963556117152
ecoli23S,2142,False,unmod,76,48,0.623326132643376,0.6033353370883463,0.29911180019858574,1.0,0.6336903695941717,0.6508988803648132,0.6199041418530143,0.03234649122807021,0.5161732456140351,0.3564038539615791,0.3178614593986819,1.5054197111394875e-09,1.2988784750182105e-09,0.9999994519987817,0.3383639135610536,False,0.37376012937643444,2.241554890409576
ecoli23S,2143,False,unmod,76,48,0.5612123570390533,0.5877546694612636,0.1934164670470787,0.9055136232960855,0.5154146246428969,0.501511996695288,0.02071842888910121,-0.2182017543859649,0.39089912280701755,0.4307634390193113,0.34223561138997444,0.0006243073944630576,0.00011920747099660133,0.9999984485526138,0.42495368860275534,False,0.45175215719495504,2.090329585825123
ecoli23S,2144,False,unmod,76,50,0.5989911513811885,0.6004362567206297,0.19853677648317403,1.0,0.5793573915342234,0.5953520967112218,0.22949918121194185,-0.07842105263157895,0.4607894736842105,0.3636282295254577,0.3329789108541453,6.117558322162225e-10,3.1101086118954636e-10,0.9999985522142878,0.32216817166737266,False,0.3729359067373643,1.8153552741710677
ecoli23S,2145,False,unmod,74,48,0.6098369104387125,0.5999546195616581,0.3032240529323197,0.9032228911345779,0.6161351077442828,0.6036339476828864,0.6634467204253294,0.04504504504504503,0.5225225225225225,0.0,0.0,9.651593007936663e-16,5.059527737228368e-16,0.999999740674203,0.37587736129918337,False,0.39231209842193454,1.8485458992974722
ecoli23S,2146,False,unmod,62,44,0.5725586134044979,0.5498612656275376,0.2903927598024205,0.9032363732969434,0.5752042433068622,0.5994280410385078,0.569980122037323,0.019794721407624616,0.5098973607038123,0.0,0.0,8.650293222836047e-21,1.915201149148094e-19,0.9999922270389103,0.2853184069057057,False,0.34316417453217507,1.903202518751191
ecoli23S,2147,False,unmod,74,49,0.601214198687813,0.6002821993861287,0.284523315017991,0.9019265651447064,0.5575209912588355,0.5318663325278146,0.049942181815215626,-0.17595146166574738,0.4120242691671263,0.0,0.0,7.7445642152443e-21,2.429005776245769e-22,0.9999998268605286,0.36138336401949883,False,0.3886188183480626,4.562853576181558
ecoli23S,2148,False,unmod,76,50,0.6373127150398616,0.6054670616218736,0.3000723035656494,0.9027375139990647,0.6796589637238839,0.6954476961578104,0.8727356247701582,0.12,0.56,0.0,0.0,1.6898253534035546e-25,1.2783465163809182e-25,0.9988502796535943,0.18534172324011364,False,0.2573585053310532,1.4979750480400746
ecoli23S,2149,False,unmod,77,50,0.6167579812415753,0.6047119865500742,0.2911391952544172,0.8237185657906229,0.6687372298613706,0.6989515932745491,0.9748017925153278,0.20571428571428574,0.6028571428571429,0.0,0.0,1.2198240304865903e-25,1.1840955650232392e-25,0.9999994755058799,0.3392166231326306,False,0.3784695786065441,3.1983032588423046
ecoli23S,2150,False,unmod,77,50,0.5566840437371909,0.515023202055652,0.29398698221091113,0.9091575019035848,0.5447272948844296,0.50682276126204,0.430469241415266,-0.018701298701298663,0.49064935064935067,0.0,0.0,1.1821420463773895e-25,2.0523232805726505e-23,0.9999999886831902,0.42379113740496127,False,0.44615513088358394,2.703237670408624
ecoli23S,2151,False,unmod,76,48,0.7038195104097708,0.7011727544151788,0.38746913647824477,1.0,0.6760349792415847,0.7033778223461256,0.4398569899507805,-0.016447368421052655,0.4917763157894737,0.0,0.0,3.398242587965028e-22,1.6739913845084222e-22,0.9993621765200204,0.19727678980219762,False,0.2716682087260261,0.6454990152993091
ecoli23S,2152,False,unmod,76,48,0.6011786537295298,0.6016860531468773,0.30495029505497495,0.9009057469404744,0.6642042796428047,0.6902161013425362,0.9838929274713799,0.22861842105263153,0.6143092105263158,0.0,0.0,1.2231129585132372e-16,7.046276587410832e-17,0.9997253912551488,0.21399777224001532,False,0.2855337139442102,1.815574851601276
ecoli23S,2153,False,unmod,76,48,0.5958652523577536,0.601003954641468,0.29491393401809485,1.0,0.5966159969521307,0.6016219825412896,0.5782821850934085,0.02083333333333337,0.5104166666666666,0.252417571224244,0.14973659824401025,9.327640073152034e-15,5.3981012613182896e-15,0.9997366086318824,0.21483836232310657,False,0.30933319498283995,1.2685291216072614
ecoli23S,2154,False,unmod,72,46,0.5991664944543724,0.5972763606399655,0.2912479335192869,0.9032824063599182,0.6149892469737079,0.6081661129975138,0.7921450949366431,0.08876811594202894,0.5443840579710145,0.0,0.0,1.4185585535482e-16,6.813281431210914e-17,0.9999373493848647,0.2436534275399269,False,0.27049001490789715,1.1465378812842364
ecoli23S,2155,False,unmod,71,47,0.5502389367641716,0.5880718080071239,0.19348360525005392,1.0,0.5425071568095617,0.5135108594163889,0.40870359809699525,-0.025471980821096807,0.4872640095894516,0.0,0.0,3.285566955578818e-22,1.8533488505654827e-22,0.9999999338367239,0.38892730612708615,False,0.41497555430789956,2.325975759914533
ecoli23S,2156,False,unmod,77,49,0.5475276590876599,0.5916166486868935,0.19873660002161997,0.9017090991512375,0.5724406707712434,0.596221075543536,0.8741003629378378,0.12112377418499864,0.5605618870924993,0.0,0.0,5.0865827881087663e-23,1.2822003109394415e-25,0.9999856096965538,0.48312443582202497,False,0.48927590500519536,2.0668952561837126
ecoli23S,2157,False,unmod,77,49,0.626664742170181,0.604627226634917,0.30137302980843117,1.0,0.6421912578799279,0.6945140219068439,0.8141445168233942,0.09435462496686986,0.5473098330241187,0.0,0.0,1.3543796173358244e-25,1.3268617715283075e-25,0.999831591324805,0.22377897736659857,False,0.2887772055678027,1.708962614126378
ecoli23S,2158,False,unmod,77,49,0.5627748252002659,0.5964236934799751,0.20268659492116237,0.9324525426050722,0.5986353274568258,0.600490800730543,0.9340050797717756,0.15928968990193482,0.5796448449509674,0.0,0.0,1.2496685216486314e-25,1.3036336245706375e-25,0.9999996534827842,0.3475066597591291,False,0.37031126042460244,7.19964317944543
ecoli23S,2159,False,unmod,72,49,0.5574578418198766,0.5555058250649105,0.21607140867984942,0.9092638230928363,0.5495509402866566,0.5949565800428569,0.4297993252658805,-0.01927437641723362,0.49036281179138325,0.0,0.0,1.1154283035377748e-25,1.2320426722080087e-25,0.9999999992651201,0.4706264821933082,False,0.47724416395111074,4.946344570381635
ecoli23S,2160,False,unmod,73,48,0.5198316934811175,0.5004589628921624,0.1957568284062926,0.8034231878911132,0.5501828906080708,0.5949547237225538,0.9675846689478466,0.1986301369863014,0.5993150684931506,0.0,0.0,2.1859439222674546e-25,1.162851113785855e-25,0.9997658899508465,0.218935326248633,False,0.32226488522696367,0.9832604194797648
ecoli23S,2161,False,unmod,77,48,0.6083621156871727,0.6035193116465682,0.09287006541207987,0.914107530299419,0.6267082638728048,0.6057442604536487,0.6914647292502796,0.05303030303030298,0.5265151515151515,0.0,0.0,5.743100268194608e-20,1.163335309169206e-25,0.9999999875170972,0.4139781179638869,False,0.43076322985481447,5.024757311789713
ecoli23S,2162,False,unmod,76,50,0.6192636390105308,0.60229923626601,0.2959382058600235,1.0,0.6315695913611531,0.6901422775691002,0.7218712445563087,0.06184210526315792,0.5310526315789473,0.0,0.0,1.236458444078803e-25,1.3240560931747559e-25,0.984658793971156,0.1332711800363441,False,0.261651874322443,0.30168790685945224
ecoli23S,2163,False,unmod,76,50,0.5598067162022362,0.5877985830933289,0.0943545123054641,0.8979381292985041,0.6072230500817757,0.6017225723083036,0.9830711069915857,0.22368421052631582,0.6118421052631579,0.0,0.0,1.1154269400924131e-25,1.6204030557252625e-25,0.9998985808271116,0.44285162333389544,False,0.4662971129451663,1.6240526134860225
ecoli23S,2164,False,unmod,76,49,0.578286259577079,0.5989115368287775,0.19663742917934168,0.9036778705056637,0.6013802715218178,0.598500397122596,0.7118536968557915,0.05907626208378092,0.5295381310418904,0.0,0.0,1.1472255924560682e-25,1.336947539937723e-25,0.9999983649455374,0.31750318178909476,False,0.3766999718846047,1.8401476493448357
ecoli23S,2165,False,unmod,76,48,0.6042930431297652,0.6011416076352425,0.19776920283807198,0.9015157093561137,0.565500204946212,0.5970342347348913,0.09672723437454805,-0.13925438596491224,0.4303728070175439,0.0,0.0,7.40868828454525e-23,8.295608855590381e-23,0.9999994205528694,0.3567753338981474,False,0.3874344382654352,1.7655634850779045
ecoli23S,2166,False,unmod,75,47,0.594617317794494,0.592142380774882,0.09383137718263168,0.9037489639936492,0.5989070652138698,0.5962663593525839,0.45392954382745093,-0.012765957446808418,0.49361702127659574,0.0,0.0,2.6986981638255478e-17,3.045958370483908e-17,0.9999906516045116,0.4220762138998568,False,0.45154636301403933,1.7246186659130076
ecoli23S,2167,False,unmod,75,47,0.6057085700850011,0.6018110698299216,0.20187868090288674,1.0,0.5650674603787041,0.5164278937633633,0.07697764515768463,-0.1540425531914893,0.4229787234042553,0.42049901423356456,0.36346283994862505,1.3339144771149227e-15,6.200940149638298e-16,0.9985261519592619,0.4455138999587584,False,0.46919773057983394,1.2522418841180603
ecoli23S,2168,False,unmod,75,49,0.5649852495091036,0.5872988528136565,0.0952492991212146,0.8140854252429086,0.6299467392981317,0.6195998155818465,0.9969708920067634,0.2919727891156463,0.6459863945578231,0.0,0.0,2.7033889835729088e-17,2.921633727262722e-17,0.9999982393579313,0.34325279362667055,False,0.3918789381772054,1.6031946479427324
ecoli23S,2169,False,unmod,77,49,0.643711086993351,0.610191100988407,0.29588245341092045,1.0,0.6402406830980871,0.6926313926139793,0.583237513909274,0.02199840975351175,0.5112642459581235,0.0,0.0,1.3076853356081242e-20,8.400481806749113e-23,0.9999111927053198,0.236584515984567,False,0.331246019227428,1.2190820189698892
ecoli23S,2170,False,unmod,77,49,0.6125652888811772,0.6013481769983027,0.38621176823639436,1.0,0.6490698475395082,0.6940345413287098,0.9223747302358198,0.15027829313543595,0.575139146567718,0.0,0.0,1.336031947237337e-19,8.827261328602152e-20,0.9999962909537271,0.3000946545195998,False,0.3398985717919975,2.3469609584405244
ecoli23S,2171,False,unmod,77,49,0.655204476084987,0.6034852742592558,0.29866981121133374,1.0,0.5996618689507975,0.5996062755929561,0.14663777685691254,-0.11158229525576457,0.44420885237211766,0.1760932886908367,0.08717842485211615,4.504974095120954e-15,3.770397163607435e-20,0.9999989569844858,0.35724507533473776,False,0.40279012551469456,1.7053242403148474
ecoli23S,2172,False,unmod,77,50,0.5827158476210608,0.5976589180997558,0.3057074233251369,0.8942420347928158,0.6032276100178819,0.6000638549910555,0.7726485476448428,0.07844155844155842,0.5392207792207793,0.0,0.0,1.329076103278269e-19,8.650535435172142e-20,0.9999933916300785,0.3076969838230333,False,0.37229407307670886,1.3618351160018687
ecoli23S,2173,False,unmod,77,50,0.6446058689122861,0.6924823963530653,0.29730599990511386,0.8998391248163691,0.6553117780130584,0.6996192596281805,0.7741344787460932,0.07896103896103901,0.5394805194805194,0.0,0.0,4.740230228791067e-25,3.702728984189208e-25,0.999789076703485,0.21927611940850553,False,0.2679840665245824,1.3717126000358912
ecoli23S,2174,False,unmod,77,51,0.5658690600755202,0.5902129152629145,0.1980269690219555,0.893941894123723,0.625801391815178,0.6055224828029258,0.993733910219229,0.26101349630761395,0.630506748153807,0.0,0.0,4.163651830924747e-22,9.003648325783418e-19,0.9999992588242202,0.34581015054114284,False,0.3966390044765238,1.7132179221554351
ecoli23S,2175,False,unmod,77,51,0.6195984837303364,0.6056862548096856,0.2996218394090091,0.8020582961046548,0.6726365283438757,0.6128344111299027,0.9883366990329784,0.2370766488413547,0.6185383244206774,0.0,0.0,1.498736026406928e-16,5.714558156227301e-17,0.999655041125717,0.2094348077062747,False,0.2675973812338652,1.5272149098935526
ecoli23S,2176,False,unmod,77,51,0.672751674291575,0.7100634135283468,0.19667085958343222,1.0,0.6176351324196432,0.6074075761843032,0.09772328687385529,-0.13572701807995924,0.4321364909600204,0.3259945816020171,0.13129747647855544,1.6206791253061446e-14,6.083398765965432e-15,0.9999999814385098,0.6477705346306781,False,0.6125202257532819,3.884081565821718
ecoli23S,2177,False,unmod,77,51,0.6364454734865126,0.6012687863911039,0.2959653854614147,1.0,0.6192040807274601,0.6008374804186785,0.30466138263558973,-0.0537305831423478,0.4731347084288261,0.0,0.0,1.4987360263998056e-16,5.714558028277762e-17,0.9999585716666165,0.33350798149015315,False,0.3906862790144644,1.2257134877267268
ecoli23S,2178,False,unmod,77,51,0.5884808417538988,0.5916624842848053,0.19459615229724903,1.0,0.5965368805853098,0.5988759420882981,0.4980583378333273,-0.0007639419404126269,0.49961802902979374,0.0,0.0,4.163640900495594e-22,1.5882542353334324e-22,0.9997529887674979,0.3828325296921065,False,0.4360019861275359,0.9151464636530533
ecoli23S,2179,False,unmod,77,51,0.5342702300172303,0.5051868341865136,0.19415665719552133,0.8969463730642068,0.5609932666979148,0.5072137237271486,0.7301436847665901,0.06391647568118153,0.5319582378405908,0.0,0.0,1.1838285585297235e-25,1.2089136184885377e-25,0.9999170808385872,0.41334279962499704,False,0.4567050332463813,1.4780917060584955
ecoli23S,2180,False,unmod,77,51,0.602901535078374,0.6012170505940715,0.2832787180465053,0.8088327625835496,0.6603108678876692,0.6912823609757208,0.9946189705462215,0.26661573720397247,0.6333078686019863,0.0,0.0,1.2641487933587e-25,1.2056080940326066e-25,0.9999995265007592,0.34126230120124845,False,0.3734466985799668,3.420835870683306
ecoli23S,2181,False,unmod,75,49,0.559643224020373,0.5872644182910998,0.1951152809945863,1.0,0.6025993466952427,0.6016376933102674,0.9584195617408442,0.18421768707482988,0.592108843537415,0.0,0.0,1.4062516751875453e-25,1.4715439043015128e-25,0.9999913325903512,0.35855804171522015,False,0.41611078537102486,1.498396813558138
ecoli23S,2182,False,unmod,70,49,0.5448709199798353,0.5225591317955977,0.1962950049188379,1.0,0.5853637562107465,0.5985216921147285,0.9322761277288594,0.16093294460641394,0.580466472303207,0.0,0.0,1.3291340323405996e-25,1.5272826063890973e-25,0.9999976855695516,0.3095268922573064,False,0.3400304317034112,5.7910100399626625
ecoli23S,2183,False,unmod,69,45,0.619485458930244,0.6020560119401619,0.29958174776245383,1.0,0.625381304744238,0.6845042277280903,0.7228421426208025,0.06537842190016108,0.5326892109500805,0.0,0.0,1.2480637143240137e-25,1.2176312244063045e-25,0.9999940644547987,0.29070652902403943,False,0.35662456190339126,1.9750185676292873
ecoli23S,2184,False,unmod,72,46,0.5751234951490206,0.6004909801930991,0.20038715963196274,0.9050520354624503,0.5987443231525493,0.5965159625400842,0.7451761137683216,0.0718599033816425,0.5359299516908212,0.0,0.0,1.3060927168301305e-25,1.2429766130986178e-25,0.9999994044790395,0.33668113411602113,False,0.37657784917638243,2.603134827995965
ecoli23S,2185,False,unmod,76,49,0.6075635346446701,0.6872739514698711,0.09855671407421207,0.9042944989232224,0.6138695515975401,0.6024939696107727,0.42281473212036425,-0.02094522019334044,0.4895273899033298,0.0,0.0,1.3746692616300646e-25,1.8639717006415623e-22,0.9987196469255717,0.18355625605358686,False,0.3084707502753802,0.801047749241162
ecoli23S,2186,False,unmod,77,51,0.6276608722831672,0.606411376034204,0.03030741647130497,0.8976471547344801,0.6231971325713821,0.6297025627947965,0.45350567884379167,-0.012477718360071277,0.49376114081996436,0.0,0.0,1.3597429335851912e-25,1.2656855045064162e-16,0.9985645511269875,0.1808968239014812,False,0.257652020856612,2.0536549880587796
ecoli23S,2187,False,unmod,76,49,0.624530383300748,0.6058809969757266,0.2696947490129902,0.9007968143891413,0.6388491466743454,0.6845019926317522,0.844695776204083,0.10741138560687435,0.5537056928034372,0.0,0.0,1.3361588790092084e-22,8.872652342322418e-23,0.9893717433713989,0.1407700176528412,False,0.2390005934156243,0.4371084935339486
ecoli23S,2188,False,unmod,76,48,0.6019522178551137,0.6055490672868796,0.20734967409814786,0.9052981320340889,0.5821365240466134,0.5885968970219205,0.2246270816888885,-0.08114035087719307,0.4594298245614035,0.0,0.0,5.775700904775044e-17,4.1785266863003526e-17,0.9990902247979113,0.1900283078456497,False,0.27748198448307826,1.1989064045299833
ecoli23S,2189,False,unmod,72,47,0.6494996742434039,0.6136716597580124,0.19574537142893444,1.0,0.5999539638040575,0.5996822062095062,0.034504219962775126,-0.1979905437352245,0.4010047281323877,0.457970627122008,0.38084534678568377,1.4749957151095598e-11,2.9252942196200104e-10,0.999999763510552,0.3551472402100997,False,0.366856301147458,12.912196624014076
ecoli23S,2190,False,unmod,60,42,0.6299281354107475,0.6462192791780123,0.0966770525611732,0.8059814055886789,0.6218626719873872,0.6934833224438971,0.7008875441752715,0.061111111111111116,0.5305555555555556,0.0,0.0,3.9725419210614254e-12,1.2809982505087474e-13,0.9990285423453168,0.18871481900427317,False,0.23534110520135626,1.3472594448665764
ecoli23S,2191,False,unmod,67,46,0.6088275028170334,0.5979549390366663,0.19667350966412112,1.0,0.5679456269680407,0.5930079226488534,0.1756032538522317,-0.10382868267358858,0.4480856586632057,0.1931137457261802,0.12570111649581012,3.6649813217267184e-13,1.312726024769583e-11,0.9999998212033469,0.36085231960629977,False,0.39694248036555996,2.4720152026816544
ecoli23S,2192,False,unmod,63,43,0.6088425333910886,0.6025251104721745,0.1928834632901203,0.9064759887607322,0.6133205754960287,0.601117170482254,0.5256510250727345,0.007013658176448834,0.5035068290882244,0.0,0.0,1.4498722871269082e-15,7.291468429363009e-14,0.9999539027863299,0.2496947736944042,False,0.3256785063693551,1.7327928022537944
ecoli23S,2193,False,unmod,70,47,0.6144803463465635,0.6024495891727275,0.3921095518440736,0.902806922846999,0.6367030619146731,0.6009995389398195,0.6503995632049165,0.04194528875379944,0.5209726443768997,0.0,0.0,2.3141604272967154e-10,5.512082300505877e-09,0.9716029197263307,0.12127772016194964,False,0.2845915358738174,0.47424080172726346
ecoli23S,2194,False,unmod,77,52,0.6194579677184281,0.6006421679460734,0.2952480825511431,0.9045094241898319,0.6619904872133368,0.6928077766466997,0.938081122236523,0.15984015984015987,0.5799200799200799,0.4301587784766047,0.32414584391594387,1.566093300639634e-05,3.166488586911709e-14,0.9992932225344984,0.19508175347437035,False,0.2562260624264044,1.8012672881262772
ecoli23S,2195,False,unmod,78,52,0.6098686069595591,0.6026518534137002,0.389075400895011,0.903080394915165,0.6572316734925058,0.6915116497518012,0.9679173833413364,0.19181459566074954,0.5959072978303748,0.15226250346428438,0.038255399204346244,1.9606899972225557e-08,5.2158976714127144e-11,0.9999931820597806,0.28943280449555797,False,0.3577958049252545,1.4859128522595717
